"TIME","GEO","CITIZEN","SEX","AGE","ASYL_APP","UNIT","Value"
"2015M01","Norway","Total","Total","Total","Asylum applicant","Person","605"
"2015M01","Norway","Total","Total","Total","First time applicant","Person","570"
"2015M01","Switzerland","Total","Total","Total","Asylum applicant","Person","1 565"
"2015M01","Switzerland","Total","Total","Total","First time applicant","Person","1 450"
"2015M02","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","71 000"
"2015M02","European Union (28 countries)","Total","Total","Total","First time applicant","Person","64 905"
"2015M02","Belgium","Total","Total","Total","Asylum applicant","Person","1 640"
"2015M02","Belgium","Total","Total","Total","First time applicant","Person","1 070"
"2015M02","Bulgaria","Total","Total","Total","Asylum applicant","Person","1 045"
"2015M02","Bulgaria","Total","Total","Total","First time applicant","Person","1 025"
"2015M02","Czech Republic","Total","Total","Total","Asylum applicant","Person","115"
"2015M02","Czech Republic","Total","Total","Total","First time applicant","Person","95"
"2015M02","Denmark","Total","Total","Total","Asylum applicant","Person","445"
"2015M02","Denmark","Total","Total","Total","First time applicant","Person","430"
"2015M02","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","26 085"
"2015M02","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","22 775"
"2015M02","Estonia","Total","Total","Total","Asylum applicant","Person","15"
"2015M02","Estonia","Total","Total","Total","First time applicant","Person","15"
"2015M02","Ireland","Total","Total","Total","Asylum applicant","Person","200"
"2015M02","Ireland","Total","Total","Total","First time applicant","Person","200"
"2015M02","Greece","Total","Total","Total","Asylum applicant","Person","1 015"
"2015M02","Greece","Total","Total","Total","First time applicant","Person","895"
"2015M02","Spain","Total","Total","Total","Asylum applicant","Person","860"
"2015M02","Spain","Total","Total","Total","First time applicant","Person","850"
"2015M02","France","Total","Total","Total","Asylum applicant","Person","5 630"
"2015M02","France","Total","Total","Total","First time applicant","Person","5 135"
"2015M02","Croatia","Total","Total","Total","Asylum applicant","Person","25"
"2015M02","Croatia","Total","Total","Total","First time applicant","Person","15"
"2015M02","Italy","Total","Total","Total","Asylum applicant","Person","5 140"
"2015M02","Italy","Total","Total","Total","First time applicant","Person","5 075"
"2015M02","Cyprus","Total","Total","Total","Asylum applicant","Person","140"
"2015M02","Cyprus","Total","Total","Total","First time applicant","Person","125"
"2015M02","Latvia","Total","Total","Total","Asylum applicant","Person","15"
"2015M02","Latvia","Total","Total","Total","First time applicant","Person","15"
"2015M02","Lithuania","Total","Total","Total","Asylum applicant","Person","30"
"2015M02","Lithuania","Total","Total","Total","First time applicant","Person","25"
"2015M02","Luxembourg","Total","Total","Total","Asylum applicant","Person","95"
"2015M02","Luxembourg","Total","Total","Total","First time applicant","Person","95"
"2015M02","Hungary","Total","Total","Total","Asylum applicant","Person","16 695"
"2015M02","Hungary","Total","Total","Total","First time applicant","Person","16 405"
"2015M02","Malta","Total","Total","Total","Asylum applicant","Person","170"
"2015M02","Malta","Total","Total","Total","First time applicant","Person","160"
"2015M02","Netherlands","Total","Total","Total","Asylum applicant","Person","970"
"2015M02","Netherlands","Total","Total","Total","First time applicant","Person","740"
"2015M02","Austria","Total","Total","Total","Asylum applicant","Person","3 255"
"2015M02","Austria","Total","Total","Total","First time applicant","Person","3 065"
"2015M02","Poland","Total","Total","Total","Asylum applicant","Person","600"
"2015M02","Poland","Total","Total","Total","First time applicant","Person","470"
"2015M02","Portugal","Total","Total","Total","Asylum applicant","Person","80"
"2015M02","Portugal","Total","Total","Total","First time applicant","Person","80"
"2015M02","Romania","Total","Total","Total","Asylum applicant","Person","80"
"2015M02","Romania","Total","Total","Total","First time applicant","Person","75"
"2015M02","Slovenia","Total","Total","Total","Asylum applicant","Person","15"
"2015M02","Slovenia","Total","Total","Total","First time applicant","Person","10"
"2015M02","Slovakia","Total","Total","Total","Asylum applicant","Person","10"
"2015M02","Slovakia","Total","Total","Total","First time applicant","Person","10"
"2015M02","Finland","Total","Total","Total","Asylum applicant","Person","325"
"2015M02","Finland","Total","Total","Total","First time applicant","Person","310"
"2015M02","Sweden","Total","Total","Total","Asylum applicant","Person","4 050"
"2015M02","Sweden","Total","Total","Total","First time applicant","Person","3 520"
"2015M02","United Kingdom","Total","Total","Total","Asylum applicant","Person","2 255"
"2015M02","United Kingdom","Total","Total","Total","First time applicant","Person","2 225"
"2015M02","Iceland","Total","Total","Total","Asylum applicant","Person","15"
"2015M02","Iceland","Total","Total","Total","First time applicant","Person",":"
"2015M02","Liechtenstein","Total","Total","Total","Asylum applicant","Person","0"
"2015M02","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2015M02","Norway","Total","Total","Total","Asylum applicant","Person","530"
"2015M02","Norway","Total","Total","Total","First time applicant","Person","485"
"2015M02","Switzerland","Total","Total","Total","Asylum applicant","Person","1 425"
"2015M02","Switzerland","Total","Total","Total","First time applicant","Person","1 310"
"2015M03","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","66 700"
"2015M03","European Union (28 countries)","Total","Total","Total","First time applicant","Person","60 675"
"2015M03","Belgium","Total","Total","Total","Asylum applicant","Person","1 755"
"2015M03","Belgium","Total","Total","Total","First time applicant","Person","1 170"
"2015M03","Bulgaria","Total","Total","Total","Asylum applicant","Person","1 110"
"2015M03","Bulgaria","Total","Total","Total","First time applicant","Person","1 110"
"2015M03","Czech Republic","Total","Total","Total","Asylum applicant","Person","195"
"2015M03","Czech Republic","Total","Total","Total","First time applicant","Person","170"
"2015M03","Denmark","Total","Total","Total","Asylum applicant","Person","465"
"2015M03","Denmark","Total","Total","Total","First time applicant","Person","455"
"2015M03","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","32 055"
"2015M03","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","28 680"
"2015M03","Estonia","Total","Total","Total","Asylum applicant","Person","30"
"2015M03","Estonia","Total","Total","Total","First time applicant","Person","30"
"2015M03","Ireland","Total","Total","Total","Asylum applicant","Person","210"
"2015M03","Ireland","Total","Total","Total","First time applicant","Person","210"
"2015M03","Greece","Total","Total","Total","Asylum applicant","Person","915"
"2015M03","Greece","Total","Total","Total","First time applicant","Person","790"
"2015M03","Spain","Total","Total","Total","Asylum applicant","Person","1 240"
"2015M03","Spain","Total","Total","Total","First time applicant","Person","1 220"
"2015M03","France","Total","Total","Total","Asylum applicant","Person","6 090"
"2015M03","France","Total","Total","Total","First time applicant","Person","5 610"
"2015M03","Croatia","Total","Total","Total","Asylum applicant","Person","15"
"2015M03","Croatia","Total","Total","Total","First time applicant","Person","15"
"2015M03","Italy","Total","Total","Total","Asylum applicant","Person","5 505"
"2015M03","Italy","Total","Total","Total","First time applicant","Person","5 430"
"2015M03","Cyprus","Total","Total","Total","Asylum applicant","Person","165"
"2015M03","Cyprus","Total","Total","Total","First time applicant","Person","150"
"2015M03","Latvia","Total","Total","Total","Asylum applicant","Person","15"
"2015M03","Latvia","Total","Total","Total","First time applicant","Person","15"
"2015M03","Lithuania","Total","Total","Total","Asylum applicant","Person","15"
"2015M03","Lithuania","Total","Total","Total","First time applicant","Person","5"
"2015M03","Luxembourg","Total","Total","Total","Asylum applicant","Person","105"
"2015M03","Luxembourg","Total","Total","Total","First time applicant","Person","85"
"2015M03","Hungary","Total","Total","Total","Asylum applicant","Person","4 925"
"2015M03","Hungary","Total","Total","Total","First time applicant","Person","4 750"
"2015M03","Malta","Total","Total","Total","Asylum applicant","Person","130"
"2015M03","Malta","Total","Total","Total","First time applicant","Person","120"
"2015M03","Netherlands","Total","Total","Total","Asylum applicant","Person","990"
"2015M03","Netherlands","Total","Total","Total","First time applicant","Person","800"
"2015M03","Austria","Total","Total","Total","Asylum applicant","Person","2 925"
"2015M03","Austria","Total","Total","Total","First time applicant","Person","2 770"
"2015M03","Poland","Total","Total","Total","Asylum applicant","Person","630"
"2015M03","Poland","Total","Total","Total","First time applicant","Person","485"
"2015M03","Portugal","Total","Total","Total","Asylum applicant","Person","60"
"2015M03","Portugal","Total","Total","Total","First time applicant","Person","60"
"2015M03","Romania","Total","Total","Total","Asylum applicant","Person","165"
"2015M03","Romania","Total","Total","Total","First time applicant","Person","160"
"2015M03","Slovenia","Total","Total","Total","Asylum applicant","Person","25"
"2015M03","Slovenia","Total","Total","Total","First time applicant","Person","20"
"2015M03","Slovakia","Total","Total","Total","Asylum applicant","Person","35"
"2015M03","Slovakia","Total","Total","Total","First time applicant","Person","25"
"2015M03","Finland","Total","Total","Total","Asylum applicant","Person","355"
"2015M03","Finland","Total","Total","Total","First time applicant","Person","345"
"2015M03","Sweden","Total","Total","Total","Asylum applicant","Person","4 120"
"2015M03","Sweden","Total","Total","Total","First time applicant","Person","3 570"
"2015M03","United Kingdom","Total","Total","Total","Asylum applicant","Person","2 455"
"2015M03","United Kingdom","Total","Total","Total","First time applicant","Person","2 420"
"2015M03","Iceland","Total","Total","Total","Asylum applicant","Person","10"
"2015M03","Iceland","Total","Total","Total","First time applicant","Person",":"
"2015M03","Liechtenstein","Total","Total","Total","Asylum applicant","Person","10"
"2015M03","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2015M03","Norway","Total","Total","Total","Asylum applicant","Person","535"
"2015M03","Norway","Total","Total","Total","First time applicant","Person","485"
"2015M03","Switzerland","Total","Total","Total","Asylum applicant","Person","1 500"
"2015M03","Switzerland","Total","Total","Total","First time applicant","Person","1 380"
"2015M04","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","63 195"
"2015M04","European Union (28 countries)","Total","Total","Total","First time applicant","Person","57 740"
"2015M04","Belgium","Total","Total","Total","Asylum applicant","Person","1 625"
"2015M04","Belgium","Total","Total","Total","First time applicant","Person","1 115"
"2015M04","Bulgaria","Total","Total","Total","Asylum applicant","Person","1 130"
"2015M04","Bulgaria","Total","Total","Total","First time applicant","Person","1 120"
"2015M04","Czech Republic","Total","Total","Total","Asylum applicant","Person","130"
"2015M04","Czech Republic","Total","Total","Total","First time applicant","Person","105"
"2015M04","Denmark","Total","Total","Total","Asylum applicant","Person","560"
"2015M04","Denmark","Total","Total","Total","First time applicant","Person","550"
"2015M04","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","27 175"
"2015M04","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","24 505"
"2015M04","Estonia","Total","Total","Total","Asylum applicant","Person","30"
"2015M04","Estonia","Total","Total","Total","First time applicant","Person","30"
"2015M04","Ireland","Total","Total","Total","Asylum applicant","Person","265"
"2015M04","Ireland","Total","Total","Total","First time applicant","Person","265"
"2015M04","Greece","Total","Total","Total","Asylum applicant","Person","980"
"2015M04","Greece","Total","Total","Total","First time applicant","Person","855"
"2015M04","Spain","Total","Total","Total","Asylum applicant","Person","1 345"
"2015M04","Spain","Total","Total","Total","First time applicant","Person","1 330"
"2015M04","France","Total","Total","Total","Asylum applicant","Person","5 650"
"2015M04","France","Total","Total","Total","First time applicant","Person","5 175"
"2015M04","Croatia","Total","Total","Total","Asylum applicant","Person","15"
"2015M04","Croatia","Total","Total","Total","First time applicant","Person","10"
"2015M04","Italy","Total","Total","Total","Asylum applicant","Person","4 590"
"2015M04","Italy","Total","Total","Total","First time applicant","Person","4 500"
"2015M04","Cyprus","Total","Total","Total","Asylum applicant","Person","165"
"2015M04","Cyprus","Total","Total","Total","First time applicant","Person","145"
"2015M04","Latvia","Total","Total","Total","Asylum applicant","Person","25"
"2015M04","Latvia","Total","Total","Total","First time applicant","Person","25"
"2015M04","Lithuania","Total","Total","Total","Asylum applicant","Person","25"
"2015M04","Lithuania","Total","Total","Total","First time applicant","Person","25"
"2015M04","Luxembourg","Total","Total","Total","Asylum applicant","Person","80"
"2015M04","Luxembourg","Total","Total","Total","First time applicant","Person","70"
"2015M04","Hungary","Total","Total","Total","Asylum applicant","Person","6 690"
"2015M04","Hungary","Total","Total","Total","First time applicant","Person","6 485"
"2015M04","Malta","Total","Total","Total","Asylum applicant","Person","115"
"2015M04","Malta","Total","Total","Total","First time applicant","Person","105"
"2015M04","Netherlands","Total","Total","Total","Asylum applicant","Person","1 275"
"2015M04","Netherlands","Total","Total","Total","First time applicant","Person","1 085"
"2015M04","Austria","Total","Total","Total","Asylum applicant","Person","4 040"
"2015M04","Austria","Total","Total","Total","First time applicant","Person","3 715"
"2015M04","Poland","Total","Total","Total","Asylum applicant","Person","750"
"2015M04","Poland","Total","Total","Total","First time applicant","Person","540"
"2015M04","Portugal","Total","Total","Total","Asylum applicant","Person","80"
"2015M04","Portugal","Total","Total","Total","First time applicant","Person","80"
"2015M04","Romania","Total","Total","Total","Asylum applicant","Person","210"
"2015M04","Romania","Total","Total","Total","First time applicant","Person","205"
"2015M04","Slovenia","Total","Total","Total","Asylum applicant","Person","15"
"2015M04","Slovenia","Total","Total","Total","First time applicant","Person","15"
"2015M04","Slovakia","Total","Total","Total","Asylum applicant","Person","10"
"2015M04","Slovakia","Total","Total","Total","First time applicant","Person","5"
"2015M04","Finland","Total","Total","Total","Asylum applicant","Person","340"
"2015M04","Finland","Total","Total","Total","First time applicant","Person","335"
"2015M04","Sweden","Total","Total","Total","Asylum applicant","Person","3 920"
"2015M04","Sweden","Total","Total","Total","First time applicant","Person","3 405"
"2015M04","United Kingdom","Total","Total","Total","Asylum applicant","Person","1 960"
"2015M04","United Kingdom","Total","Total","Total","First time applicant","Person","1 935"
"2015M04","Iceland","Total","Total","Total","Asylum applicant","Person","15"
"2015M04","Iceland","Total","Total","Total","First time applicant","Person",":"
"2015M04","Liechtenstein","Total","Total","Total","Asylum applicant","Person","5"
"2015M04","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2015M04","Norway","Total","Total","Total","Asylum applicant","Person","580"
"2015M04","Norway","Total","Total","Total","First time applicant","Person","520"
"2015M04","Switzerland","Total","Total","Total","Asylum applicant","Person","1 375"
"2015M04","Switzerland","Total","Total","Total","First time applicant","Person","1 270"
"2015M05","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","71 390"
"2015M05","European Union (28 countries)","Total","Total","Total","First time applicant","Person","66 770"
"2015M05","Belgium","Total","Total","Total","Asylum applicant","Person","2 095"
"2015M05","Belgium","Total","Total","Total","First time applicant","Person","1 615"
"2015M05","Bulgaria","Total","Total","Total","Asylum applicant","Person","1 345"
"2015M05","Bulgaria","Total","Total","Total","First time applicant","Person","1 325"
"2015M05","Czech Republic","Total","Total","Total","Asylum applicant","Person","110"
"2015M05","Czech Republic","Total","Total","Total","First time applicant","Person","85"
"2015M05","Denmark","Total","Total","Total","Asylum applicant","Person","880"
"2015M05","Denmark","Total","Total","Total","First time applicant","Person","870"
"2015M05","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","25 990"
"2015M05","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","23 760"
"2015M05","Estonia","Total","Total","Total","Asylum applicant","Person","10"
"2015M05","Estonia","Total","Total","Total","First time applicant","Person","10"
"2015M05","Ireland","Total","Total","Total","Asylum applicant","Person","255"
"2015M05","Ireland","Total","Total","Total","First time applicant","Person","255"
"2015M05","Greece","Total","Total","Total","Asylum applicant","Person","1 145"
"2015M05","Greece","Total","Total","Total","First time applicant","Person","1 005"
"2015M05","Spain","Total","Total","Total","Asylum applicant","Person","1 065"
"2015M05","Spain","Total","Total","Total","First time applicant","Person","1 060"
"2015M05","France","Total","Total","Total","Asylum applicant","Person","4 745"
"2015M05","France","Total","Total","Total","First time applicant","Person","4 355"
"2015M05","Croatia","Total","Total","Total","Asylum applicant","Person","10"
"2015M05","Croatia","Total","Total","Total","First time applicant","Person","5"
"2015M05","Italy","Total","Total","Total","Asylum applicant","Person","5 180"
"2015M05","Italy","Total","Total","Total","First time applicant","Person","5 130"
"2015M05","Cyprus","Total","Total","Total","Asylum applicant","Person","135"
"2015M05","Cyprus","Total","Total","Total","First time applicant","Person","120"
"2015M05","Latvia","Total","Total","Total","Asylum applicant","Person","35"
"2015M05","Latvia","Total","Total","Total","First time applicant","Person","30"
"2015M05","Lithuania","Total","Total","Total","Asylum applicant","Person","25"
"2015M05","Lithuania","Total","Total","Total","First time applicant","Person","25"
"2015M05","Luxembourg","Total","Total","Total","Asylum applicant","Person","95"
"2015M05","Luxembourg","Total","Total","Total","First time applicant","Person","85"
"2015M05","Hungary","Total","Total","Total","Asylum applicant","Person","9 970"
"2015M05","Hungary","Total","Total","Total","First time applicant","Person","9 800"
"2015M05","Malta","Total","Total","Total","Asylum applicant","Person","180"
"2015M05","Malta","Total","Total","Total","First time applicant","Person","160"
"2015M05","Netherlands","Total","Total","Total","Asylum applicant","Person","2 375"
"2015M05","Netherlands","Total","Total","Total","First time applicant","Person","2 250"
"2015M05","Austria","Total","Total","Total","Asylum applicant","Person","6 395"
"2015M05","Austria","Total","Total","Total","First time applicant","Person","6 195"
"2015M05","Poland","Total","Total","Total","Asylum applicant","Person","680"
"2015M05","Poland","Total","Total","Total","First time applicant","Person","525"
"2015M05","Portugal","Total","Total","Total","Asylum applicant","Person","80"
"2015M05","Portugal","Total","Total","Total","First time applicant","Person","80"
"2015M05","Romania","Total","Total","Total","Asylum applicant","Person","90"
"2015M05","Romania","Total","Total","Total","First time applicant","Person","85"
"2015M05","Slovenia","Total","Total","Total","Asylum applicant","Person","15"
"2015M05","Slovenia","Total","Total","Total","First time applicant","Person","10"
"2015M05","Slovakia","Total","Total","Total","Asylum applicant","Person","25"
"2015M05","Slovakia","Total","Total","Total","First time applicant","Person","20"
"2015M05","Finland","Total","Total","Total","Asylum applicant","Person","515"
"2015M05","Finland","Total","Total","Total","First time applicant","Person","510"
"2015M05","Sweden","Total","Total","Total","Asylum applicant","Person","5 375"
"2015M05","Sweden","Total","Total","Total","First time applicant","Person","4 850"
"2015M05","United Kingdom","Total","Total","Total","Asylum applicant","Person","2 575"
"2015M05","United Kingdom","Total","Total","Total","First time applicant","Person","2 545"
"2015M05","Iceland","Total","Total","Total","Asylum applicant","Person","5"
"2015M05","Iceland","Total","Total","Total","First time applicant","Person",":"
"2015M05","Liechtenstein","Total","Total","Total","Asylum applicant","Person","15"
"2015M05","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2015M05","Norway","Total","Total","Total","Asylum applicant","Person","1 225"
"2015M05","Norway","Total","Total","Total","First time applicant","Person","1 165"
"2015M05","Switzerland","Total","Total","Total","Asylum applicant","Person","2 205"
"2015M05","Switzerland","Total","Total","Total","First time applicant","Person","2 080"
"2015M06","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","94 205"
"2015M06","European Union (28 countries)","Total","Total","Total","First time applicant","Person","88 830"
"2015M06","Belgium","Total","Total","Total","Asylum applicant","Person","2 895"
"2015M06","Belgium","Total","Total","Total","First time applicant","Person","2 325"
"2015M06","Bulgaria","Total","Total","Total","Asylum applicant","Person","1 630"
"2015M06","Bulgaria","Total","Total","Total","First time applicant","Person","1 605"
"2015M06","Czech Republic","Total","Total","Total","Asylum applicant","Person","105"
"2015M06","Czech Republic","Total","Total","Total","First time applicant","Person","85"
"2015M06","Denmark","Total","Total","Total","Asylum applicant","Person","1 090"
"2015M06","Denmark","Total","Total","Total","First time applicant","Person","1 075"
"2015M06","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","35 445"
"2015M06","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","32 705"
"2015M06","Estonia","Total","Total","Total","Asylum applicant","Person","25"
"2015M06","Estonia","Total","Total","Total","First time applicant","Person","25"
"2015M06","Ireland","Total","Total","Total","Asylum applicant","Person","335"
"2015M06","Ireland","Total","Total","Total","First time applicant","Person","335"
"2015M06","Greece","Total","Total","Total","Asylum applicant","Person","1 120"
"2015M06","Greece","Total","Total","Total","First time applicant","Person","1 000"
"2015M06","Spain","Total","Total","Total","Asylum applicant","Person","1 305"
"2015M06","Spain","Total","Total","Total","First time applicant","Person","1 290"
"2015M06","France","Total","Total","Total","Asylum applicant","Person","5 600"
"2015M06","France","Total","Total","Total","First time applicant","Person","5 150"
"2015M06","Croatia","Total","Total","Total","Asylum applicant","Person","10"
"2015M06","Croatia","Total","Total","Total","First time applicant","Person","5"
"2015M06","Italy","Total","Total","Total","Asylum applicant","Person","5 335"
"2015M06","Italy","Total","Total","Total","First time applicant","Person","5 265"
"2015M06","Cyprus","Total","Total","Total","Asylum applicant","Person","150"
"2015M06","Cyprus","Total","Total","Total","First time applicant","Person","135"
"2015M06","Latvia","Total","Total","Total","Asylum applicant","Person","50"
"2015M06","Latvia","Total","Total","Total","First time applicant","Person","50"
"2015M06","Lithuania","Total","Total","Total","Asylum applicant","Person","10"
"2015M06","Lithuania","Total","Total","Total","First time applicant","Person","10"
"2015M06","Luxembourg","Total","Total","Total","Asylum applicant","Person","105"
"2015M06","Luxembourg","Total","Total","Total","First time applicant","Person","95"
"2015M06","Hungary","Total","Total","Total","Asylum applicant","Person","16 580"
"2015M06","Hungary","Total","Total","Total","First time applicant","Person","16 385"
"2015M06","Malta","Total","Total","Total","Asylum applicant","Person","120"
"2015M06","Malta","Total","Total","Total","First time applicant","Person","115"
"2015M06","Netherlands","Total","Total","Total","Asylum applicant","Person","3 085"
"2015M06","Netherlands","Total","Total","Total","First time applicant","Person","2 935"
"2015M06","Austria","Total","Total","Total","Asylum applicant","Person","7 680"
"2015M06","Austria","Total","Total","Total","First time applicant","Person","7 490"
"2015M06","Poland","Total","Total","Total","Asylum applicant","Person","860"
"2015M06","Poland","Total","Total","Total","First time applicant","Person","700"
"2015M06","Portugal","Total","Total","Total","Asylum applicant","Person","90"
"2015M06","Portugal","Total","Total","Total","First time applicant","Person","90"
"2015M06","Romania","Total","Total","Total","Asylum applicant","Person","85"
"2015M06","Romania","Total","Total","Total","First time applicant","Person","85"
"2015M06","Slovenia","Total","Total","Total","Asylum applicant","Person","15"
"2015M06","Slovenia","Total","Total","Total","First time applicant","Person","15"
"2015M06","Slovakia","Total","Total","Total","Asylum applicant","Person","10"
"2015M06","Slovakia","Total","Total","Total","First time applicant","Person","5"
"2015M06","Finland","Total","Total","Total","Asylum applicant","Person","770"
"2015M06","Finland","Total","Total","Total","First time applicant","Person","760"
"2015M06","Sweden","Total","Total","Total","Asylum applicant","Person","6 625"
"2015M06","Sweden","Total","Total","Total","First time applicant","Person","6 055"
"2015M06","United Kingdom","Total","Total","Total","Asylum applicant","Person","3 075"
"2015M06","United Kingdom","Total","Total","Total","First time applicant","Person","3 045"
"2015M06","Iceland","Total","Total","Total","Asylum applicant","Person","20"
"2015M06","Iceland","Total","Total","Total","First time applicant","Person",":"
"2015M06","Liechtenstein","Total","Total","Total","Asylum applicant","Person","20"
"2015M06","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2015M06","Norway","Total","Total","Total","Asylum applicant","Person","1 145"
"2015M06","Norway","Total","Total","Total","First time applicant","Person","1 075"
"2015M06","Switzerland","Total","Total","Total","Asylum applicant","Person","3 805"
"2015M06","Switzerland","Total","Total","Total","First time applicant","Person","3 670"
"2015M07","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","120 140"
"2015M07","European Union (28 countries)","Total","Total","Total","First time applicant","Person","114 135"
"2015M07","Belgium","Total","Total","Total","Asylum applicant","Person","3 600"
"2015M07","Belgium","Total","Total","Total","First time applicant","Person","3 140"
"2015M07","Bulgaria","Total","Total","Total","Asylum applicant","Person","1 870"
"2015M07","Bulgaria","Total","Total","Total","First time applicant","Person","1 850"
